baseid,type,manufacturer,cntAll,cntInUse
923,штангенциркуль,Ryobi,18,8
228,уровень,Skil,11,8
187,гаечный ключ,Husky,14,9
213,мультиметр,Metabo,15,10
263,отвертка,Husky,14,3
649,штангенциркуль,Hitachi,10,7
366,газовый ключ,Fiskars,10,2
438,УШМ,Skil,14,0
317,газовый ключ,самодельный,19,6
164,плоскогубцы,Milwaukee,18,6
869,шлифовальная машина,DeWalt,16,5
123,лопата,Hitachi,18,5
345,гаечный ключ,Irwin,20,7
26,гвоздодер,DeWalt,12,4
856,кримпер,Black & Decker,16,5
41,болторез,Skil,13,0
46,мультиметр,Porter-Cable,18,7
810,индикатор напряжения,DeWalt,14,7
71,зубило,Black & Decker,14,3
877,дрель,Kobalt,14,0
10,гайковерт,Irwin,11,2
143,рубанок,Fiskars,13,8
131,плоскогубцы,Black & Decker,19,3
59,диэлектрические отвертки,Ryobi,12,1
903,паяльник,Festool,13,1
902,рубанок,Black & Decker,17,2
633,изолента,Bosch,19,7
892,топор,Irwin,19,0
646,гвоздодер,Husky,15,3
512,стамеска,Snap-on,11,5
562,отвертка,Ryobi,13,8
234,стамеска,Bosch,12,8
986,топор,Snap-on,17,10
648,трубы,Ryobi,11,8
539,гвоздодер,Irwin,15,8
85,дрель,Porter-Cable,14,2
303,грабли,Ridgid,17,1
969,стриппер,Ryobi,19,7
85,трубы,Husky,17,3
767,кувалда,самодельный,20,1
276,лобзик,Irwin,20,0
545,гайковерт,Bosch,10,1
443,штангенциркуль,Snap-on,18,1
159,молоток,Craftsman,10,10
920,отвертка,DeWalt,10,1
817,шуруповерт,самодельный,14,10
3,лопата,Craftsman,15,2
979,УШМ,Ridgid,20,0
132,болторез,DeWalt,14,6
499,плоскогубцы,Makita,10,0
336,мультиметр,Fiskars,16,4
292,набо трещеток,Fiskars,15,7
505,фрезер,Husky,14,5
824,топор,Festool,17,5
921,УШМ,Metabo,14,1
162,мультиметр,Ryobi,19,7
362,молоток,Irwin,18,4
199,паяльник,Irwin,19,4
319,дрель,Skil,14,8
266,кувалда,Milwaukee,12,4
691,мультиметр,Ridgid,20,6
574,дрель,Craftsman,13,1
484,плоскогубцы,Hitachi,20,10
228,штангенциркуль,Skil,17,3
978,уровень,Makita,20,5
810,кувалда,Irwin,14,1
148,мультиметр,Snap-on,19,3
640,обжимной инструмент,Hilti,20,5
388,грабли,DeWalt,19,10
517,плоскогубцы,Kobalt,12,3
955,лобзик,Husky,13,0
843,лобзик,Milwaukee,16,7
562,молоток,Fiskars,19,7
661,кабельный нож,Skil,18,8
242,топор,Skil,12,6
715,газовый ключ,DeWalt,20,5
115,ножовка,Craftsman,13,0
904,пробник,самодельный,18,10
756,стамеска,самодельный,11,4
720,ножовка,Skil,13,2
91,шлифовальная машина,Ryobi,15,1
616,стамеска,Porter-Cable,13,3
618,пробник,Milwaukee,17,5
260,гаечный ключ,Skil,14,6
277,измерительные клещи,Ryobi,15,1
938,гайковерт,Stanley,19,4
32,изолента,Snap-on,16,10
545,колун,DeWalt,15,5
822,шуруповерт,Metabo,20,6
565,измерительные клещи,Snap-on,13,8
411,молоток,Skil,20,8
471,габельцы,Bosch,10,5
795,стриппер,Hilti,10,5
248,индикатор напряжения,Bosch,18,3
119,сверло,Hitachi,12,8
496,лобзик,Ryobi,15,2
633,отвертка,Irwin,16,8
305,биты для шуруповерта,Skil,17,0
8,гаечный ключ,Black & Decker,18,9
375,гаечный ключ,Hitachi,10,8
354,рубанок,Metabo,15,2
134,индикатор напряжения,Makita,19,4
548,топор,Makita,20,3
132,перфоратор,Festool,17,2
747,шлифовальная машина,Irwin,10,10
856,рубанок,Hilti,16,4
612,обжимной инструмент,Ridgid,13,7
258,колун,Metabo,15,6
144,колун,Festool,20,9
999,кувалда,Hitachi,14,5
56,шлифовальная машина,Husky,10,2
614,кримпер,Porter-Cable,14,7
301,плоскогубцы,Husky,20,7
591,трубы,Hilti,19,7
554,диэлектрические отвертки,Makita,18,0
667,уровень,Hitachi,18,4
295,бокорезы,Craftsman,19,2
454,стриппер,самодельный,15,4
194,бензопила,Tanaka,14,5
167,обжимной инструмент,Husky,17,0
70,стриппер,самодельный,15,10
544,плоскогубцы,Craftsman,12,1
646,шуруповерт,Irwin,15,1
1,кримпер,Husky,20,10
366,плоскогубцы,Makita,13,2
571,трубы,Ridgid,12,9
635,биты для шуруповерта,Porter-Cable,19,10
22,молоток,Milwaukee,11,1
201,кримпер,Hilti,11,4
1000,пробник,Makita,11,4
59,диэлектрические отвертки,Festool,10,5
615,шуруповерт,Snap-on,20,3
586,мультиметр,Craftsman,11,0
919,отвертка,Festool,13,8
395,пила,Ridgid,14,0
788,пила,Metabo,13,7
130,гвоздодер,Skil,17,10
931,ножовка,Bosch,20,9
121,колун,Hilti,11,3
979,изолента,Makita,20,6
977,перфоратор,Milwaukee,17,1
992,пробник,Craftsman,10,3
647,болторез,Ryobi,12,2
738,обжимной инструмент,Hitachi,17,8
602,габельцы,Black & Decker,19,4
185,пила,Bosch,15,3
415,лобзик,Metabo,19,1
801,плоскогубцы,Irwin,10,4
469,шлифовальная машина,Snap-on,13,9
569,отвертка,Hilti,11,5
101,молоток,DeWalt,14,4
741,плоскогубцы,Ridgid,15,2
131,фрезер,Fiskars,14,0
695,измерительные клещи,Hilti,20,8
965,перфоратор,Irwin,20,8
664,набо трещеток,Snap-on,20,6
234,ножовка,Irwin,14,7
352,мультиметр,Husky,19,0
344,бензопила,Craftsman,19,1
507,топор,Milwaukee,15,1
790,мультиметр,Black & Decker,20,0
614,стриппер,Fiskars,12,2
475,гайковерт,самодельный,15,3
606,изолента,Black & Decker,14,6
20,топор,Kobalt,13,10
714,плоскогубцы,Black & Decker,13,10
710,плоскогубцы,Snap-on,16,10
413,перфоратор,Stanley,15,4
309,газовый ключ,Craftsman,17,8
270,УШМ,DeWalt,19,10
990,индикатор напряжения,Kobalt,12,6
673,рубанок,Irwin,20,9
687,измерительные клещи,Ridgid,20,3
186,бокорезы,Hilti,14,6
35,зубило,Makita,14,3
783,трубы,Makita,19,5
303,сверло,Hilti,16,4
254,кабельный нож,Ridgid,11,10
206,пила,Porter-Cable,13,3
782,индикатор напряжения,Skil,16,8
794,мультиметр,Hitachi,17,0
229,паяльник,Kobalt,12,10
935,паяльник,Snap-on,11,9
554,рубанок,DeWalt,16,0
354,пила,Black & Decker,12,0
150,шлифовальная машина,Ridgid,18,9
607,пробник,Snap-on,18,0
232,изолента,Husky,11,2
215,стриппер,Hilti,15,6
747,лопата,Husky,11,9
703,пробник,Metabo,10,4
97,рулетка,Ryobi,20,6
735,пила,Hitachi,16,2
220,перфоратор,Ryobi,15,2
102,бензопила,ParkerBrand,18,10
247,болторез,Snap-on,10,6
112,гвоздодер,Ryobi,12,4
173,шлифовальная машина,Porter-Cable,12,6
884,рубанок,Snap-on,10,5
885,топор,Hitachi,11,3
824,рулетка,Festool,13,10
987,стамеска,Milwaukee,16,4
910,молоток,Ridgid,11,1
266,фрезер,DeWalt,10,1
332,измерительные клещи,Milwaukee,12,7
170,грабли,Porter-Cable,17,8
492,плоскогубцы,Kobalt,12,4
685,рулетка,Ridgid,14,0
696,сверло,Ridgid,11,6
956,шлифовальная машина,Fiskars,11,3
808,гайковерт,Husky,15,2
368,газовый ключ,Milwaukee,19,5
114,диэлектрические отвертки,Skil,12,10
801,габельцы,Milwaukee,10,5
724,УШМ,Hilti,16,1
470,мультиметр,Festool,20,6
82,изолента,Milwaukee,12,8
55,измерительные клещи,Skil,11,7
863,отвертка,Kobalt,18,7
498,колун,Skil,12,9
92,сверло,Metabo,18,5
682,кувалда,Porter-Cable,11,7
349,стамеска,Craftsman,12,7
484,бензопила,Husqvarna,20,0
820,молоток,самодельный,15,8
210,габельцы,Hitachi,12,3
206,стриппер,Fiskars,14,5
162,диэлектрические отвертки,Kobalt,13,3
693,ножовка,Snap-on,17,7
543,гайковерт,Festool,15,8
370,пробник,Skil,14,7
566,газовый ключ,Kobalt,15,1
715,гвоздодер,Snap-on,20,0
937,плоскогубцы,DeWalt,13,10
939,трубы,Festool,15,8
321,плоскогубцы,Irwin,17,9
36,трубы,Black & Decker,11,6
295,фрезер,Makita,13,0
601,грабли,Bosch,12,7
862,отвертка,Milwaukee,14,0
990,дрель,DeWalt,14,10
605,гаечный ключ,Metabo,18,3
4,обжимной инструмент,Black & Decker,20,1
180,отвертка,Ridgid,12,9
461,молоток,Snap-on,19,6
626,изолента,Kobalt,11,6
815,габельцы,Porter-Cable,16,10
575,пробник,Ryobi,20,5
472,плоскогубцы,DeWalt,13,1
229,стриппер,Makita,15,0
118,стриппер,Metabo,14,7
934,сверло,Porter-Cable,20,10
483,индикатор напряжения,Snap-on,10,5
137,перфоратор,Hilti,16,9
992,измерительные клещи,Kobalt,15,7
67,кримпер,Snap-on,12,5
800,перфоратор,DeWalt,10,3
568,шуруповерт,Husky,16,6
369,лобзик,Porter-Cable,10,4
714,гвоздодер,Milwaukee,13,4
665,трубы,Metabo,11,5
713,уровень,Ryobi,18,10
786,измерительные клещи,Husky,15,2
631,диэлектрические отвертки,Hilti,14,6
128,грабли,Irwin,16,6
437,биты для шуруповерта,Ryobi,17,4
192,обжимной инструмент,Bosch,19,4
671,плоскогубцы,Hilti,13,8
680,кувалда,Snap-on,14,8
870,гаечный ключ,Bosch,12,2
754,шлифовальная машина,Bosch,20,8
352,грабли,Makita,20,5
594,зубило,Husky,20,3
367,бокорезы,Milwaukee,15,1
304,биты для шуруповерта,Fiskars,17,5
939,пила,Skil,12,7
568,колун,Kobalt,15,6
94,штангенциркуль,Milwaukee,16,7
286,шлифовальная машина,Metabo,14,10
855,шуруповерт,Kobalt,10,1
560,УШМ,Ryobi,19,2
310,габельцы,Irwin,14,3
178,зубило,Ridgid,13,5
165,гвоздодер,Ridgid,20,4
231,гаечный ключ,Stanley,18,9
150,шуруповерт,Skil,20,2
155,молоток,Ryobi,19,3
979,болторез,Makita,18,0
523,стриппер,Craftsman,17,0
410,ножовка,Metabo,12,10
989,газовый ключ,Snap-on,11,8
478,газовый ключ,Irwin,16,3
992,стамеска,Metabo,15,8
17,плоскогубцы,Craftsman,13,4
467,габельцы,Makita,20,3
531,штангенциркуль,Ridgid,17,9
191,уровень,Milwaukee,20,9
822,гаечный ключ,Festool,17,1
630,гаечный ключ,Hilti,17,1
616,молоток,Festool,20,4
180,биты для шуруповерта,Hilti,15,1
19,стриппер,Stanley,16,5
425,изолента,Skil,13,1
247,гвоздодер,Metabo,14,4
610,гаечный ключ,самодельный,11,6
582,сверло,Craftsman,13,6
501,кувалда,Craftsman,18,1
3,зубило,Hitachi,12,0
194,шлифовальная машина,Festool,17,1
716,дрель,Snap-on,14,9
350,набо трещеток,Porter-Cable,18,5
983,газовый ключ,Stanley,20,0
189,изолента,Irwin,14,0
42,набо трещеток,Ryobi,14,7
267,шуруповерт,DeWalt,11,2
299,перфоратор,Makita,14,8
430,ножовка,самодельный,10,9
378,бензопила,Solo,13,7
890,ножовка,Porter-Cable,15,8
142,грабли,Milwaukee,11,4
453,стриппер,Festool,13,1
355,гаечный ключ,Milwaukee,13,7
593,гайковерт,Skil,14,0
577,УШМ,Milwaukee,14,1
217,сверло,Black & Decker,19,9
385,перфоратор,Black & Decker,20,6
357,габельцы,Snap-on,11,6
927,паяльник,Craftsman,18,1
64,плоскогубцы,Snap-on,13,0
234,бокорезы,Snap-on,16,2
951,стамеска,Festool,13,7
7,перфоратор,Porter-Cable,11,8
601,грабли,Husky,15,0
128,колун,Ryobi,20,9
278,сверло,Kobalt,13,9
345,газовый ключ,Metabo,20,3
361,измерительные клещи,Metabo,20,2
484,штангенциркуль,Fiskars,19,0
627,лопата,Ridgid,10,9
132,трубы,DeWalt,18,2
139,пробник,Festool,12,3
583,рубанок,Porter-Cable,11,9
833,рулетка,самодельный,15,9
696,зубило,Ryobi,13,8
518,габельцы,Husky,10,3
204,лопата,Skil,14,4
268,трубы,Porter-Cable,17,10
469,лобзик,Fiskars,13,5
714,топор,Fiskars,17,0
134,изолента,Craftsman,11,0
250,гаечный ключ,Ridgid,14,5
599,перфоратор,Husky,12,6
29,изолента,Metabo,12,3
934,пила,Kobalt,14,6
428,стриппер,Ridgid,11,10
40,кувалда,Skil,13,4
706,измерительные клещи,Fiskars,19,2
522,стриппер,Ridgid,13,5
259,лопата,Milwaukee,20,10
684,болторез,Husky,20,4
147,биты для шуруповерта,Bosch,12,5
435,плоскогубцы,Stanley,12,9
656,перфоратор,Hitachi,17,9
349,фрезер,самодельный,14,0
205,пила,DeWalt,18,5
104,рубанок,Bosch,19,0
143,обжимной инструмент,Fiskars,17,5
209,индикатор напряжения,Hitachi,16,1
358,диэлектрические отвертки,DeWalt,14,0
501,стриппер,Kobalt,17,4
867,пила,Milwaukee,16,3
284,бокорезы,Ryobi,13,8
84,фрезер,Skil,14,3
667,пила,Irwin,14,4
584,гвоздодер,Stanley,14,5
57,молоток,Stanley,17,0
362,паяльник,Porter-Cable,19,7
942,рулетка,Snap-on,18,9
465,газовый ключ,Porter-Cable,18,7
453,стриппер,DeWalt,19,1
430,штангенциркуль,Kobalt,18,7
905,болторез,Bosch,11,7
573,гайковерт,Hitachi,15,5
549,уровень,Husky,12,2
363,диэлектрические отвертки,Metabo,12,4
755,топор,самодельный,16,6
183,трубы,Fiskars,19,8
334,индикатор напряжения,Festool,15,6
974,отвертка,Hitachi,16,10
33,паяльник,Ryobi,20,1
982,обжимной инструмент,Ryobi,11,9
533,рулетка,Husky,18,1
139,плоскогубцы,Stanley,16,1
847,лопата,Snap-on,20,3
62,кабельный нож,Kobalt,14,0
988,шлифовальная машина,самодельный,10,8
48,стамеска,Skil,13,9
271,рубанок,Kobalt,18,1
876,плоскогубцы,Festool,19,6
610,грабли,Kobalt,19,7
82,топор,Ridgid,14,5
450,ножовка,Hitachi,16,1
835,колун,Stanley,15,1
440,гаечный ключ,Porter-Cable,20,2
494,трубы,Bosch,19,1
974,диэлектрические отвертки,Stanley,20,1
675,пила,Hilti,14,9
471,шуруповерт,Fiskars,11,9
542,отвертка,Fiskars,14,4
361,лопата,Hilti,20,9
634,перфоратор,Kobalt,16,6
763,отвертка,Craftsman,18,3
504,пила,Makita,10,9
380,набо трещеток,Festool,12,9
333,рубанок,Makita,19,7
69,бокорезы,Festool,15,3
161,бокорезы,Stanley,20,10
585,пробник,Hitachi,20,5
846,газовый ключ,Hilti,18,4
276,мультиметр,Stanley,14,8
687,перфоратор,Ridgid,10,4
46,бензопила,Hyundai,18,10
683,кувалда,Ryobi,19,5
191,кувалда,Ridgid,12,4
238,уровень,Metabo,12,9
419,зубило,Skil,11,5
743,болторез,Porter-Cable,11,4
182,дрель,самодельный,13,9
873,шлифовальная машина,Hitachi,18,0
35,отвертка,Metabo,20,6
179,зубило,Hilti,15,8
767,колун,Black & Decker,16,10
851,индикатор напряжения,Fiskars,16,7
971,трубы,Skil,15,7
667,гвоздодер,Makita,16,5
82,кувалда,Husky,19,0
579,зубило,DeWalt,14,2
546,гаечный ключ,DeWalt,12,10
997,пробник,Kobalt,13,0
236,паяльник,Fiskars,11,2
643,индикатор напряжения,Stanley,17,8
649,перфоратор,Snap-on,16,9
988,топор,Husky,12,10
493,стриппер,Stanley,11,0
255,кримпер,самодельный,10,8
804,бокорезы,Bosch,13,0
794,лобзик,Black & Decker,15,8
787,уровень,Stanley,10,10
790,лобзик,Craftsman,17,9
582,грабли,Festool,18,0
829,молоток,Kobalt,14,5
429,шлифовальная машина,Skil,10,3
31,зубило,Irwin,18,7
465,габельцы,Stanley,11,0
283,фрезер,Black & Decker,14,4
6,ножовка,Ridgid,15,4
601,зубило,Bosch,17,10
759,ножовка,Fiskars,14,4
62,измерительные клещи,Black & Decker,12,0
418,паяльник,Hitachi,14,5
539,гаечный ключ,Makita,11,0
536,молоток,Hilti,17,3
781,болторез,Stanley,17,6
131,обжимной инструмент,Skil,10,6
862,плоскогубцы,Fiskars,17,0
573,молоток,Black & Decker,20,3
989,биты для шуруповерта,самодельный,14,2
327,габельцы,Festool,18,6
258,стамеска,Ryobi,17,5
810,кабельный нож,Craftsman,19,7
228,бензопила,McCulloch,11,5
15,гвоздодер,Bosch,12,8
386,диэлектрические отвертки,Snap-on,15,1
52,рулетка,Skil,16,6
745,бокорезы,Kobalt,14,10
158,бензопила,Remington,10,4
483,индикатор напряжения,Ryobi,17,7
562,фрезер,Festool,19,5
649,мультиметр,самодельный,16,3
223,газовый ключ,Hitachi,10,7
450,пробник,Hilti,17,10
638,габельцы,Fiskars,11,8
265,мультиметр,Kobalt,12,2
140,стриппер,Husky,16,6
89,набо трещеток,Kobalt,20,8
425,кувалда,Kobalt,20,4
171,фрезер,Bosch,12,0
516,обжимной инструмент,Irwin,17,0
168,кримпер,Makita,19,2
322,плоскогубцы,Ridgid,14,4
790,колун,Husky,14,10
212,рулетка,Fiskars,18,4
654,пила,Craftsman,20,7
306,паяльник,Metabo,14,4
447,гвоздодер,Black & Decker,12,5
338,гаечный ключ,Kobalt,14,10
796,бокорезы,Hitachi,13,9
27,дрель,Irwin,17,6
794,кабельный нож,Hilti,10,1
555,дрель,Ryobi,17,6
788,штангенциркуль,Husky,13,8
154,уровень,Bosch,13,0
