baseid,type,manufacturer,cntAll,cntInUse
24,гвоздодер,Craftsman,20,2
278,плоскогубцы,Skil,19,0
975,диэлектрические отвертки,Fiskars,13,10
471,штангенциркуль,Stanley,14,10
878,измерительные клещи,Makita,13,5
216,лопата,самодельный,15,2
709,паяльник,Milwaukee,14,7
277,шуруповерт,Craftsman,17,1
596,рулетка,Makita,17,6
860,зубило,Milwaukee,17,3
366,бокорезы,Irwin,12,6
702,бокорезы,самодельный,13,2
361,рубанок,Festool,16,2
84,биты для шуруповерта,Snap-on,14,2
87,болторез,Milwaukee,19,3
220,колун,Porter-Cable,16,1
371,биты для шуруповерта,DeWalt,18,7
269,колун,Irwin,14,6
728,обжимной инструмент,DeWalt,20,3
883,болторез,Kobalt,14,1
731,кувалда,Fiskars,17,0
293,плоскогубцы,самодельный,19,10
532,стамеска,Hitachi,14,0
519,отвертка,Skil,15,7
517,уровень,Hilti,11,6
675,лобзик,Festool,12,6
140,фрезер,Metabo,12,4
660,рубанок,Husky,18,2
792,топор,Porter-Cable,16,1
64,пила,самодельный,18,2
974,фрезер,Snap-on,12,4
713,рубанок,Ryobi,10,6
312,плоскогубцы,Milwaukee,20,1
505,уровень,самодельный,12,7
202,биты для шуруповерта,Kobalt,18,3
540,грабли,Skil,11,5
233,УШМ,Hitachi,13,8
869,зубило,самодельный,14,4
136,кабельный нож,Husky,14,9
470,дрель,Makita,11,7
232,измерительные клещи,самодельный,16,10
449,габельцы,Hilti,11,6
673,измерительные клещи,Stanley,11,8
1000,перфоратор,Metabo,15,1
131,паяльник,Makita,19,2
783,лобзик,Skil,14,7
618,рулетка,Irwin,15,9
299,габельцы,Craftsman,12,3
439,ножовка,Stanley,17,6
856,бензопила,Jonsered,19,2
92,колун,самодельный,17,0
915,биты для шуруповерта,Festool,17,8
880,топор,Ryobi,20,2
226,сверло,самодельный,14,0
335,стриппер,Craftsman,10,7
802,биты для шуруповерта,Husky,18,6
409,стамеска,Irwin,11,9
59,изолента,Festool,14,0
725,сверло,Festool,20,10
285,обжимной инструмент,Craftsman,20,9
597,гайковерт,Black & Decker,12,7
299,зубило,Stanley,19,8
731,кримпер,Fiskars,16,8
693,набо трещеток,Black & Decker,11,4
288,диэлектрические отвертки,Porter-Cable,17,8
375,биты для шуруповерта,Ridgid,19,3
690,лобзик,Hitachi,13,5
126,шлифовальная машина,Stanley,16,2
697,бокорезы,Metabo,17,0
364,УШМ,Porter-Cable,18,0
736,лобзик,Snap-on,11,0
537,паяльник,Stanley,14,2
706,шлифовальная машина,Craftsman,14,10
499,УШМ,Stanley,18,8
757,кабельный нож,Porter-Cable,20,2
182,стриппер,Porter-Cable,20,6
61,уровень,DeWalt,14,10
406,кувалда,DeWalt,16,1
252,гаечный ключ,Ryobi,18,10
189,сверло,DeWalt,20,10
473,кабельный нож,Irwin,19,9
601,лобзик,Hilti,18,9
720,стамеска,Makita,13,6
406,измерительные клещи,Porter-Cable,12,4
716,индикатор напряжения,Milwaukee,15,10
848,бензопила,Hitachi,13,8
799,ножовка,Ryobi,10,0
871,шуруповерт,Milwaukee,18,8
976,кримпер,Irwin,17,9
652,сверло,Stanley,13,10
572,отвертка,самодельный,15,3
343,бокорезы,Ridgid,18,2
737,лопата,Bosch,13,3
628,болторез,Hitachi,20,8
338,рулетка,Kobalt,18,7
690,шлифовальная машина,Kobalt,20,6
207,фрезер,Hitachi,12,6
141,ножовка,Husky,15,8
746,газовый ключ,Skil,11,10
568,шуруповерт,Ridgid,19,6
369,стриппер,Irwin,16,0
828,сверло,Fiskars,18,9
216,плоскогубцы,Fiskars,14,0
650,стамеска,Hilti,12,9
231,штангенциркуль,Festool,17,8
661,УШМ,Craftsman,16,0
158,грабли,самодельный,10,2
26,газовый ключ,Black & Decker,17,2
111,измерительные клещи,Hitachi,10,3
647,зубило,Fiskars,14,6
865,гайковерт,Porter-Cable,20,6
992,кабельный нож,Ryobi,17,10
248,кабельный нож,Hitachi,18,10
460,индикатор напряжения,Irwin,17,2
834,лопата,Fiskars,11,9
872,обжимной инструмент,Porter-Cable,17,1
961,колун,Makita,16,2
712,габельцы,Skil,19,7
937,перфоратор,Fiskars,16,9
155,сверло,Milwaukee,20,6
556,газовый ключ,Festool,14,1
1,пробник,Stanley,16,6
978,кувалда,Metabo,12,7
877,болторез,Hilti,10,3
601,колун,Hitachi,13,6
621,гвоздодер,Kobalt,14,7
756,грабли,Craftsman,11,8
383,бокорезы,DeWalt,12,4
111,индикатор напряжения,Ridgid,14,10
619,набо трещеток,Milwaukee,17,5
931,паяльник,Husky,11,8
912,грабли,Hitachi,10,4
78,фрезер,Craftsman,10,10
420,зубило,Festool,10,5
415,стриппер,Skil,18,7
393,бокорезы,Makita,15,3
356,лопата,Kobalt,12,5
345,плоскогубцы,Bosch,18,7
191,пробник,Husky,18,4
313,лобзик,самодельный,19,7
82,гайковерт,Makita,18,9
718,пробник,Fiskars,12,8
143,паяльник,Ridgid,12,9
1000,рубанок,Milwaukee,19,3
154,диэлектрические отвертки,Husky,18,8
551,кабельный нож,Festool,17,7
903,стриппер,Kobalt,18,2
916,гаечный ключ,Craftsman,16,9
333,колун,Milwaukee,16,7
650,пробник,Irwin,19,6
63,биты для шуруповерта,Irwin,12,3
129,молоток,Hitachi,15,0
558,бензопила,Bosch,19,0
275,кувалда,Bosch,13,7
105,штангенциркуль,Hilti,19,4
992,уровень,Kobalt,16,1
176,измерительные клещи,Craftsman,11,1
637,стриппер,Milwaukee,19,1
841,пробник,Black & Decker,20,4
400,кабельный нож,Snap-on,14,5
162,обжимной инструмент,Stanley,10,7
957,гвоздодер,Hitachi,14,3
297,топор,Hilti,15,10
864,дрель,Hitachi,20,3
953,биты для шуруповерта,Makita,18,1
512,молоток,Makita,19,4
32,диэлектрические отвертки,Craftsman,13,7
19,топор,DeWalt,20,1
198,стриппер,Black & Decker,17,0
782,лопата,Makita,17,2
12,пробник,Ridgid,19,1
676,сверло,Irwin,12,3
896,обжимной инструмент,самодельный,11,1
738,зубило,Kobalt,19,8
277,колун,Ridgid,17,6
271,лобзик,Stanley,13,10
671,бокорезы,Fiskars,15,6
801,сверло,Bosch,15,9
44,трубы,Hitachi,18,0
602,рулетка,Black & Decker,13,9
550,набо трещеток,Irwin,12,5
490,диэлектрические отвертки,Bosch,14,8
232,паяльник,Hilti,19,1
258,гаечный ключ,Snap-on,18,7
416,штангенциркуль,DeWalt,12,0
615,пила,Stanley,12,7
926,грабли,Snap-on,13,8
259,набо трещеток,Stanley,17,2
844,шлифовальная машина,Black & Decker,11,4
155,сверло,Makita,14,8
504,бокорезы,Porter-Cable,16,5
178,пробник,DeWalt,19,5
466,отвертка,Makita,16,0
354,болторез,Irwin,16,7
718,набо трещеток,самодельный,15,7
422,грабли,Metabo,13,10
847,топор,Stanley,12,7
720,набо трещеток,DeWalt,19,5
711,уровень,Craftsman,12,1
326,диэлектрические отвертки,Irwin,13,0
168,гайковерт,Fiskars,17,1
759,изолента,самодельный,12,6
865,лопата,DeWalt,13,9
42,лобзик,Bosch,11,10
990,лопата,Black & Decker,13,10
871,стамеска,DeWalt,11,10
306,рубанок,Stanley,14,9
178,габельцы,Ryobi,13,9
209,набо трещеток,Metabo,16,1
730,уровень,Porter-Cable,15,9
669,уровень,Black & Decker,16,7
369,штангенциркуль,Irwin,15,0
32,уровень,Snap-on,12,7
624,фрезер,Hilti,13,3
786,уровень,Irwin,19,2
179,изолента,Ryobi,12,10
421,дрель,Festool,10,4
548,рулетка,Craftsman,13,1
930,плоскогубцы,Porter-Cable,17,10
22,мультиметр,Skil,16,9
696,сверло,Snap-on,19,7
896,набо трещеток,Craftsman,11,2
777,УШМ,Black & Decker,14,9
767,плоскогубцы,Porter-Cable,14,2
91,ножовка,Festool,11,0
230,индикатор напряжения,Hilti,20,10
169,зубило,Porter-Cable,12,6
549,шуруповерт,Hitachi,20,4
652,УШМ,Husky,11,1
401,гайковерт,Milwaukee,18,5
504,топор,Metabo,16,10
258,лопата,Irwin,19,4
491,изолента,Hitachi,14,10
38,рулетка,Metabo,12,0
672,гайковерт,Kobalt,19,10
775,габельцы,Ridgid,14,0
326,уровень,Festool,11,6
558,кримпер,Stanley,19,0
513,бензопила,Makita,15,3
955,габельцы,самодельный,11,3
335,фрезер,Kobalt,14,4
376,шуруповерт,Stanley,12,8
127,рулетка,Bosch,19,9
85,УШМ,Irwin,12,0
99,обжимной инструмент,Festool,16,8
490,изолента,Hilti,20,2
744,кримпер,Craftsman,12,6
461,гайковерт,Craftsman,17,5
551,обжимной инструмент,Snap-on,18,7
920,индикатор напряжения,самодельный,14,6
968,диэлектрические отвертки,самодельный,13,8
16,кримпер,Ryobi,18,7
401,бензопила,Dolmar,14,7
574,набо трещеток,Ridgid,15,4
81,УШМ,Kobalt,17,8
773,шуруповерт,Porter-Cable,14,9
847,пила,Husky,19,6
103,фрезер,Porter-Cable,14,6
216,гаечный ключ,Fiskars,13,8
447,стриппер,Husky,11,8
256,грабли,Stanley,10,5
630,биты для шуруповерта,Craftsman,17,5
934,индикатор напряжения,Black & Decker,10,8
902,набо трещеток,Husky,16,1
846,гвоздодер,Fiskars,20,9
321,набо трещеток,Hilti,15,7
683,газовый ключ,Bosch,19,8
235,кримпер,Milwaukee,12,0
60,перфоратор,Skil,17,10
418,кримпер,Bosch,14,6
395,рубанок,Ridgid,15,4
855,кабельный нож,Makita,15,0
561,стамеска,Ridgid,10,0
259,штангенциркуль,Black & Decker,16,1
915,гайковерт,DeWalt,16,8
936,мультиметр,Bosch,20,10
809,стриппер,Festool,18,7
548,бензопила,Echo,19,8
543,гайковерт,Metabo,18,7
123,кувалда,Black & Decker,15,5
496,бензопила,Greenworks,19,10
212,дрель,Bosch,18,1
447,колун,Fiskars,16,10
690,штангенциркуль,Makita,18,7
809,молоток,Bosch,11,8
493,изолента,Porter-Cable,18,9
145,измерительные клещи,Irwin,13,2
692,шуруповерт,Makita,17,10
9,трубы,самодельный,12,2
721,гайковерт,Ryobi,12,3
383,фрезер,Milwaukee,12,7
993,дрель,Milwaukee,11,10
168,газовый ключ,Ridgid,13,3
345,ножовка,Kobalt,16,2
702,рубанок,Skil,11,2
129,штангенциркуль,самодельный,10,4
19,топор,Black & Decker,19,9
265,штангенциркуль,Bosch,17,2
22,трубы,Irwin,15,4
655,дрель,Husky,10,3
95,стриппер,Milwaukee,10,5
593,молоток,Metabo,13,4
984,УШМ,Festool,12,10
573,пробник,Bosch,10,8
192,кримпер,DeWalt,14,10
173,отвертка,Porter-Cable,19,8
510,кабельный нож,Bosch,11,3
468,кримпер,Kobalt,15,7
329,стриппер,Metabo,16,7
570,гайковерт,Ridgid,16,3
257,набо трещеток,Hitachi,14,2
2,УШМ,Bosch,20,9
614,кувалда,Makita,18,2
408,газовый ключ,Ryobi,20,8
80,кримпер,Metabo,16,4
967,стамеска,Stanley,13,2
62,пробник,Porter-Cable,16,0
998,лобзик,Kobalt,11,1
9,стриппер,Bosch,16,9
636,грабли,Fiskars,10,3
505,диэлектрические отвертки,Hitachi,11,1
797,кабельный нож,Metabo,16,6
839,бензопила,Oregon,17,1
497,индикатор напряжения,Metabo,10,5
251,стриппер,Skil,11,9
345,дрель,Metabo,19,6
580,стамеска,Husky,18,9
239,колун,Craftsman,12,6
320,бензопила,Poulan Pro,19,10
216,обжимной инструмент,Milwaukee,17,9
422,дрель,Fiskars,11,4
310,мультиметр,Hilti,12,7
301,рулетка,Porter-Cable,18,10
952,кабельный нож,DeWalt,11,8
400,грабли,Hilti,12,7
117,шуруповерт,Ryobi,12,0
536,шлифовальная машина,Makita,13,2
803,диэлектрические отвертки,Ridgid,17,0
288,габельцы,DeWalt,19,5
301,дрель,Ridgid,15,8
846,кримпер,Hitachi,18,3
459,мультиметр,Makita,15,4
409,зубило,Craftsman,15,5
656,диэлектрические отвертки,Black & Decker,13,3
873,трубы,Kobalt,14,3
127,измерительные клещи,Bosch,20,7
20,стриппер,Porter-Cable,20,9
959,биты для шуруповерта,Milwaukee,18,3
489,паяльник,Bosch,20,10
561,мультиметр,DeWalt,19,0
978,ножовка,Makita,11,6
404,пила,Festool,10,8
221,плоскогубцы,Metabo,20,10
383,колун,Bosch,15,9
348,шлифовальная машина,Hilti,19,2
236,кабельный нож,Milwaukee,20,6
803,ножовка,Black & Decker,14,4
202,болторез,Fiskars,16,10
839,лопата,Stanley,14,4
297,биты для шуруповерта,Metabo,20,10
886,трубы,Stanley,12,10
243,стамеска,Black & Decker,13,4
113,дрель,Hilti,10,9
229,набо трещеток,Bosch,12,0
198,лопата,Porter-Cable,17,4
976,трубы,Milwaukee,15,7
371,отвертка,Stanley,11,8
971,болторез,Ridgid,20,9
667,стриппер,Makita,16,9
940,ножовка,DeWalt,13,4
937,штангенциркуль,Porter-Cable,15,5
590,ножовка,Milwaukee,20,0
322,шуруповерт,Black & Decker,11,1
468,лопата,Festool,10,8
883,плоскогубцы,самодельный,18,0
473,гвоздодер,Festool,18,0
278,стамеска,Fiskars,20,2
991,стриппер,Snap-on,12,10
197,трубы,Craftsman,10,10
326,УШМ,самодельный,19,5
298,набо трещеток,Skil,11,9
381,стамеска,Kobalt,10,2
2,измерительные клещи,Festool,19,0
750,сверло,Ryobi,15,6
216,грабли,Ryobi,14,0
350,плоскогубцы,Ryobi,14,6
444,дрель,Black & Decker,11,7
224,болторез,Metabo,20,2
760,индикатор напряжения,Craftsman,19,1
803,кувалда,Stanley,19,4
511,болторез,Black & Decker,16,2
402,кабельный нож,Fiskars,20,2
360,бензопила,Ryobi,12,0
228,перфоратор,самодельный,18,10
599,рулетка,Milwaukee,20,3
780,обжимной инструмент,Makita,14,1
844,плоскогубцы,Husky,12,3
822,молоток,Porter-Cable,13,9
950,изолента,Stanley,12,7
380,зубило,Snap-on,12,9
122,кабельный нож,самодельный,15,4
24,набо трещеток,Makita,17,10
920,кримпер,Skil,16,4
536,гвоздодер,Porter-Cable,12,2
811,лобзик,Ridgid,17,4
522,шуруповерт,Bosch,11,3
394,габельцы,Kobalt,19,8
598,кувалда,Festool,11,2
108,лопата,Ryobi,10,1
31,стриппер,Irwin,11,10
777,стриппер,Snap-on,12,3
924,ножовка,Hilti,18,9
164,плоскогубцы,Bosch,17,3
370,зубило,Metabo,19,0
932,пила,Ryobi,15,5
303,плоскогубцы,Hilti,13,7
283,топор,Craftsman,18,8
202,отвертка,Black & Decker,15,6
982,уровень,Fiskars,16,5
676,шуруповерт,Festool,18,7
711,бокорезы,Husky,15,10
242,гайковерт,Snap-on,18,7
667,бензопила,Stihl,19,0
172,рубанок,Hitachi,15,2
836,изолента,Fiskars,17,1
917,изолента,Ridgid,18,7
499,паяльник,Skil,10,3
60,трубы,Snap-on,20,6
822,стриппер,Black & Decker,10,0
515,сверло,Skil,20,10
140,паяльник,DeWalt,16,1
79,болторез,Craftsman,13,2
960,биты для шуруповерта,Stanley,12,4
659,УШМ,Fiskars,12,2
597,кувалда,Hilti,10,4
192,фрезер,Irwin,15,9
805,штангенциркуль,Craftsman,18,8
528,стриппер,Ryobi,11,6
979,шлифовальная машина,Milwaukee,10,10
443,пила,Fiskars,13,7
298,рулетка,Hilti,12,9
962,бокорезы,Skil,12,7
582,рулетка,Hitachi,10,8
126,пила,Snap-on,14,8
633,гвоздодер,самодельный,19,6
122,болторез,самодельный,13,0
885,гвоздодер,Hilti,20,1
461,кримпер,Festool,15,0
482,плоскогубцы,Ryobi,15,7
579,паяльник,Black & Decker,20,7
457,лобзик,Makita,20,9
800,изолента,DeWalt,15,9
163,лопата,Metabo,20,7
1000,кабельный нож,Stanley,15,9
386,мультиметр,Milwaukee,16,3
309,габельцы,Metabo,17,0
318,фрезер,Stanley,15,4
519,молоток,Husky,17,8
847,рулетка,DeWalt,20,0
96,измерительные клещи,DeWalt,12,2
310,газовый ключ,Husky,15,5
865,кабельный нож,Black & Decker,19,6
503,мультиметр,Irwin,10,4
838,стриппер,Hitachi,12,0
922,сверло,Husky,11,7
688,лобзик,DeWalt,17,4
74,топор,Bosch,17,2
46,штангенциркуль,Metabo,18,2
662,стриппер,Hitachi,15,2
96,паяльник,самодельный,14,7
885,гайковерт,Hilti,20,2
258,бензопила,Redmax,18,8
452,перфоратор,Bosch,16,4
542,стриппер,Bosch,14,3
761,УШМ,Snap-on,19,10
486,грабли,Black & Decker,13,2
922,биты для шуруповерта,Hitachi,11,10
133,шуруповерт,Hilti,15,5
663,рубанок,самодельный,15,8
685,фрезер,Ryobi,20,1
237,диэлектрические отвертки,Milwaukee,10,6
533,газовый ключ,Makita,17,8
105,кримпер,Ridgid,19,7
334,индикатор напряжения,Husky,19,2
670,биты для шуруповерта,Black & Decker,20,2
412,стриппер,DeWalt,18,10
413,плоскогубцы,Metabo,15,6
633,колун,Snap-on,12,7
505,бокорезы,Black & Decker,14,1
188,перфоратор,Craftsman,20,1
808,дрель,Stanley,12,8
340,рубанок,Craftsman,18,3
436,рулетка,Stanley,16,6
573,индикатор напряжения,Porter-Cable,11,1
14,фрезер,Ridgid,19,1
567,обжимной инструмент,Metabo,15,2
936,УШМ,Makita,11,9
339,отвертка,Bosch,17,8
