baseid,taskName,dateStart,duration
210,"Administrator, charities/voluntary organisations",1976-11-14,2
324,Analytical chemist,1999-08-26,8
627,Manufacturing systems engineer,2004-06-25,17
80,Aeronautical engineer,2000-04-09,28
625,"Education officer, museum",2003-12-14,28
217,"Nurse, children's",1993-06-19,21
641,Academic librarian,1972-02-29,17
887,Advertising copywriter,2000-10-12,28
459,Tree surgeon,2023-06-15,8
112,Physiological scientist,2009-11-13,8
376,Geophysical data processor,2013-01-21,17
85,Soil scientist,1991-01-16,13
28,Arboriculturist,2003-05-25,29
162,Set designer,1993-06-29,21
401,Technical author,1989-05-11,13
298,Barrister's clerk,1970-02-28,13
601,Chief Operating Officer,2024-01-06,22
110,Stage manager,2001-12-01,10
405,Midwife,1978-05-29,12
510,International aid/development worker,1970-02-21,29
709,"Investment banker, operational",2015-02-18,15
770,"Radiographer, therapeutic",2018-01-27,16
768,"Research officer, political party",2012-02-04,14
372,Aeronautical engineer,2015-12-06,7
474,Industrial/product designer,2007-07-20,5
542,Firefighter,2020-07-23,7
563,"Surveyor, rural practice",1981-04-29,16
244,Health promotion specialist,2007-05-14,13
480,Theatre stage manager,2024-01-09,17
577,Human resources officer,2007-11-01,26
734,Geographical information systems officer,2019-03-01,4
329,"Editor, commissioning",1980-05-03,12
145,TEFL teacher,2009-05-14,13
486,"Engineer, drilling",1980-09-09,5
6,Financial planner,2005-07-12,14
927,Therapeutic radiographer,2013-08-23,1
142,Community education officer,2017-08-06,17
468,Curator,2019-08-21,4
273,Management consultant,2005-12-05,1
305,Banker,2020-03-06,1
809,"Conservator, museum/gallery",1992-04-16,17
561,Radio producer,1991-03-27,20
898,Professor Emeritus,2013-07-12,16
343,Charity officer,1971-05-21,16
386,Neurosurgeon,2001-09-02,21
483,Science writer,2006-09-08,20
670,"Research officer, government",1990-10-03,4
891,Charity fundraiser,1990-06-22,6
525,Hydrologist,2007-08-29,19
470,Manufacturing systems engineer,1986-03-06,25
501,Warden/ranger,1989-04-20,1
945,Chartered certified accountant,1979-12-01,13
120,"Buyer, industrial",1978-07-19,13
514,Oceanographer,1992-08-26,25
527,"Psychologist, occupational",1995-10-05,11
917,"Journalist, broadcasting",2016-03-06,21
613,Building services engineer,1999-01-06,25
292,Chief Strategy Officer,2008-07-10,26
940,Animal technologist,1986-01-22,6
138,Exhibition designer,1995-05-21,25
694,"Conservator, furniture",2000-06-06,15
190,Operational investment banker,2020-02-15,25
297,Barrister's clerk,2006-02-14,5
340,Music therapist,1977-12-24,9
172,"Engineer, automotive",2000-10-26,12
267,Race relations officer,1984-07-28,30
438,Chartered public finance accountant,1973-05-09,29
610,"Merchandiser, retail",1974-05-25,30
383,Theatre director,2002-04-06,10
524,Musician,2006-02-27,27
588,TEFL teacher,1983-03-28,4
244,Quantity surveyor,1995-01-19,2
804,Television/film/video producer,2005-09-23,30
290,Clinical biochemist,2012-08-17,19
20,Food technologist,1977-12-21,4
693,Geoscientist,2016-07-04,12
875,Manufacturing engineer,1983-09-01,17
640,Data processing manager,2001-04-06,14
199,Management consultant,1986-10-08,13
98,Child psychotherapist,2008-08-27,1
999,IT technical support officer,2006-07-26,13
657,Academic librarian,1983-10-31,30
205,Cytogeneticist,1997-01-31,7
924,"Scientist, marine",2015-04-20,8
22,Fashion designer,1992-06-19,10
883,Health service manager,1977-05-03,18
397,Control and instrumentation engineer,2013-08-26,11
274,Commissioning editor,1970-08-17,21
834,"Designer, ceramics/pottery",2022-01-02,23
90,Clinical embryologist,1974-06-27,23
185,"Therapist, music",2004-12-23,7
723,"Accountant, chartered",1983-12-14,30
39,Radiation protection practitioner,2014-02-27,13
324,Stage manager,1973-12-17,26
280,"Teacher, primary school",1988-11-11,17
990,Counselling psychologist,2006-01-23,28
623,"Clinical scientist, histocompatibility and immunogenetics",1991-02-04,3
136,"Teacher, special educational needs",2001-10-09,7
276,Print production planner,1995-05-16,18
343,Mining engineer,1993-04-27,13
86,Chemical engineer,1974-04-11,8
980,Sales executive,2013-06-03,11
836,"Biochemist, clinical",2009-07-24,12
731,Seismic interpreter,2000-12-28,17
723,Warehouse manager,2023-07-06,13
962,Chemical engineer,1993-05-15,8
207,"Engineer, site",2021-12-25,7
692,Forensic psychologist,2023-05-29,28
520,"Librarian, academic",2003-12-02,17
936,Chartered accountant,2010-08-27,16
47,"Secretary, company",1989-08-12,26
906,Logistics and distribution manager,2005-08-03,25
645,"Administrator, sports",1980-12-21,4
187,"Chemist, analytical",2009-09-23,21
688,Copy,1990-10-16,4
103,Control and instrumentation engineer,2023-01-31,30
702,Special effects artist,1985-06-03,16
381,Speech and language therapist,2014-02-21,6
623,Regulatory affairs officer,1976-05-11,11
164,Proofreader,2019-08-09,13
137,"Social research officer, government",1976-12-09,8
503,Physiotherapist,2012-01-02,5
581,"Geneticist, molecular",1985-12-20,2
989,"Radiographer, diagnostic",1991-09-09,19
33,Sports coach,1971-03-24,16
118,Clinical psychologist,1976-07-22,6
24,"Psychologist, educational",2024-02-04,13
893,Writer,2000-07-17,23
987,Retail merchandiser,2002-12-10,18
87,"Horticulturist, amenity",1976-12-11,28
900,Furniture designer,2021-05-14,27
17,Music therapist,2006-06-21,27
287,Legal secretary,2009-03-28,1
257,"Psychotherapist, dance movement",1971-12-14,3
971,Gaffer,2022-12-28,16
230,Ambulance person,2000-12-11,27
315,Technical brewer,1971-09-14,24
971,Charity officer,2019-01-15,29
886,Corporate investment banker,2004-12-25,18
853,Engineering geologist,2005-08-16,11
558,"Engineer, building services",2005-05-16,17
654,Land/geomatics surveyor,2005-07-31,7
590,Research scientist (life sciences),2008-01-02,7
260,Heritage manager,2007-12-05,21
151,"Psychologist, clinical",2009-09-23,14
284,Copy,2009-10-14,22
735,"Administrator, local government",2000-07-21,2
881,Advertising account planner,1992-09-28,18
15,Optometrist,1986-01-20,15
468,"Merchandiser, retail",2021-04-07,19
104,"Chemist, analytical",2012-09-23,20
895,"Administrator, Civil Service",2022-04-07,19
483,Commercial/residential surveyor,1998-07-12,3
849,Operational investment banker,2003-07-03,11
458,"Psychologist, counselling",2024-01-13,7
28,Television/film/video producer,1980-07-13,10
399,"Journalist, broadcasting",1980-05-10,12
640,Government social research officer,2004-02-08,14
381,Fine artist,2018-12-15,12
849,Manufacturing engineer,1998-11-13,5
343,"Administrator, education",1974-01-03,15
678,Radio producer,2019-07-26,14
529,"Development worker, community",1984-10-08,9
684,Multimedia programmer,2004-04-25,10
496,Systems developer,1996-05-11,21
793,Social researcher,1971-10-23,28
283,"Nurse, mental health",2011-06-12,4
901,Clothing/textile technologist,2013-01-05,6
191,Biomedical scientist,1972-08-29,29
757,"Research officer, government",1979-06-21,9
435,Film/video editor,2006-08-11,7
448,Radio broadcast assistant,1978-06-21,15
778,Academic librarian,2002-09-01,18
851,Radio broadcast assistant,2010-06-06,13
912,Community pharmacist,1992-09-08,30
762,"Education officer, community",1981-03-28,27
813,Scientific laboratory technician,1986-11-04,13
435,"Nurse, adult",2008-06-19,29
990,Estate manager/land agent,2022-02-21,18
25,Special educational needs teacher,2013-03-15,24
948,Database administrator,1976-02-10,1
595,"Secretary, company",1977-10-16,22
622,Sales executive,2022-09-30,7
28,Marine scientist,1999-06-20,19
175,Race relations officer,1973-11-29,1
386,Petroleum engineer,2003-10-01,17
290,Hydrogeologist,1981-11-15,4
677,Adult guidance worker,1976-09-27,27
531,Astronomer,1987-01-15,30
661,Publishing rights manager,1981-04-02,22
841,Electronics engineer,1979-01-09,2
123,"Teacher, early years/pre",1987-10-27,11
914,"Administrator, local government",2001-01-03,11
26,Broadcast presenter,2000-01-16,22
144,Illustrator,1984-02-01,19
644,International aid/development worker,1973-10-19,18
186,Social worker,1980-07-20,25
547,Office manager,1999-12-19,8
913,Claims inspector/assessor,1985-11-09,18
583,Broadcast journalist,2007-12-16,14
655,"Therapist, occupational",1988-09-06,13
865,"Teacher, secondary school",2003-12-24,29
166,Merchant navy officer,1985-07-13,4
768,Museum/gallery conservator,1975-10-07,17
440,Drilling engineer,2009-02-23,1
260,Housing manager/officer,2021-11-02,11
843,Mining engineer,2023-01-04,22
106,Educational psychologist,2015-06-13,5
238,Chief Executive Officer,1984-09-15,22
306,"Journalist, broadcasting",1988-02-25,2
923,Control and instrumentation engineer,1993-12-18,8
489,Music therapist,1976-01-29,15
218,Media buyer,2010-08-16,8
548,Research scientist (life sciences),2012-12-20,13
773,Pharmacologist,1991-07-19,4
920,Media buyer,2013-06-03,27
551,"Engineer, energy",1984-12-30,3
962,Dancer,1994-12-16,23
26,"Horticulturist, commercial",1990-01-23,7
852,"Surveyor, hydrographic",1978-04-12,16
305,Primary school teacher,2015-06-17,23
636,Adult guidance worker,1999-10-19,2
102,Furniture designer,1989-07-02,23
992,Telecommunications researcher,1981-10-12,11
493,Automotive engineer,1993-06-27,21
648,Industrial/product designer,1978-06-28,7
311,English as a foreign language teacher,1985-02-08,2
50,Further education lecturer,1993-10-06,15
201,"Pharmacist, hospital",1978-07-31,11
138,"Engineer, water",2006-07-13,30
106,Commercial/residential surveyor,1979-04-02,25
389,TEFL teacher,2024-02-10,29
86,Chief Technology Officer,1992-03-22,22
294,Catering manager,2019-03-22,26
250,"Designer, industrial/product",1973-05-13,23
697,Herpetologist,1978-03-23,17
512,"Engineer, drilling",2017-06-05,29
872,Radiation protection practitioner,1982-12-16,9
408,Health and safety inspector,2004-03-02,21
284,Hotel manager,2013-09-13,19
522,"Civil engineer, consulting",2006-04-10,13
43,Television/film/video producer,2023-01-23,17
661,Commercial art gallery manager,2003-02-23,21
357,Hospital pharmacist,1984-11-25,10
634,Video editor,2022-11-20,13
190,Clinical molecular geneticist,1981-08-08,26
984,Hospital doctor,2010-12-18,9
836,Building surveyor,1992-08-16,14
189,"Restaurant manager, fast food",2019-08-08,22
360,Podiatrist,1983-07-02,27
321,Chief Executive Officer,1989-07-17,3
625,Production engineer,2006-04-04,8
567,Press photographer,2011-10-02,3
627,Publishing copy,2001-06-12,10
280,Financial manager,1978-01-03,23
669,Biomedical engineer,2020-02-24,25
787,Pharmacologist,1982-05-01,24
368,Exhibition designer,1979-10-12,22
799,Youth worker,1987-10-04,27
122,"Engineer, maintenance (IT)",1978-10-19,1
171,"Runner, broadcasting/film/video",2021-06-23,19
209,Hydrogeologist,1982-09-25,13
524,"Accountant, chartered certified",1996-07-24,7
707,Microbiologist,1994-10-03,3
556,Exhibition designer,1974-08-28,2
906,Legal secretary,2023-11-11,3
974,Insurance risk surveyor,2005-04-05,5
697,Herbalist,1983-03-23,3
469,Chartered loss adjuster,2015-05-20,25
623,Arts administrator,1986-01-07,23
925,"Designer, industrial/product",1980-05-12,19
208,Health physicist,2018-11-13,15
216,"Editor, commissioning",1981-07-31,23
380,Sport and exercise psychologist,1996-04-23,6
211,Garment/textile technologist,2015-05-27,14
899,"Radiographer, diagnostic",1987-12-09,8
406,"Editor, film/video",1988-08-13,4
856,Office manager,2016-07-30,25
428,Operational researcher,1982-02-18,15
757,Training and development officer,1980-08-31,7
23,"Doctor, general practice",2016-03-21,9
2,Records manager,2008-09-19,4
907,Statistician,1993-12-24,7
762,Sales promotion account executive,2019-07-13,12
378,Further education lecturer,2022-08-30,13
242,Animal technologist,1995-07-13,16
855,"Designer, ceramics/pottery",2016-06-01,10
973,Radio broadcast assistant,1992-01-10,29
808,"Engineer, communications",2001-07-31,30
351,"Therapist, sports",2003-06-16,7
987,Clinical biochemist,2022-07-07,13
384,"Designer, interior/spatial",2022-02-14,16
743,Product/process development scientist,2019-12-10,27
175,"Engineer, civil (consulting)",1988-07-09,5
162,Field trials officer,1995-10-29,7
432,Broadcast engineer,1985-02-09,13
790,Airline pilot,1983-12-16,9
73,Fashion designer,1970-09-22,13
936,"Surveyor, building",2002-02-01,9
984,Clinical biochemist,1990-05-03,23
655,Dietitian,2011-12-04,1
728,Clinical embryologist,2021-12-20,28
105,Company secretary,1971-05-01,4
13,Environmental consultant,1994-04-16,7
797,"Designer, graphic",2018-02-13,9
519,Data processing manager,1994-09-27,5
673,Health promotion specialist,2012-11-18,22
535,Editorial assistant,1985-10-02,26
904,"Engineer, structural",2006-11-07,26
983,"Engineer, materials",2000-01-30,4
908,Air traffic controller,1971-02-27,25
309,"Journalist, newspaper",2020-05-22,21
884,Paediatric nurse,2014-11-14,2
224,Biomedical scientist,1998-07-20,10
329,Ship broker,1986-03-25,17
122,Sport and exercise psychologist,2001-11-05,2
150,Operational researcher,2020-12-05,7
342,Wellsite geologist,2018-01-17,1
143,Podiatrist,1971-08-26,11
629,Child psychotherapist,1975-01-27,27
824,Lawyer,2005-02-26,3
750,Occupational hygienist,1970-12-29,14
184,"Therapist, horticultural",1977-07-10,3
409,"Physicist, medical",2019-08-19,24
980,Jewellery designer,1998-12-02,4
929,"Investment banker, corporate",1993-08-20,21
687,Land,2019-06-28,13
440,Public affairs consultant,2009-03-25,26
477,Soil scientist,2007-10-14,16
855,Psychiatrist,2022-03-01,14
503,Land,1983-01-19,5
446,"Biochemist, clinical",1984-12-07,3
802,Exercise physiologist,2003-01-04,23
651,"Engineer, drilling",1979-12-24,28
180,Analytical chemist,2018-05-05,22
653,Barrister,1973-05-24,13
500,Hotel manager,2015-08-05,15
670,Visual merchandiser,2018-10-31,8
735,Recycling officer,1988-05-05,5
22,"Psychotherapist, child",2000-03-27,13
15,"Therapist, occupational",2009-01-19,21
937,Chief Executive Officer,2021-09-12,29
514,"Embryologist, clinical",1973-07-17,30
338,"Sales professional, IT",1980-03-09,8
549,Ambulance person,1992-12-02,10
966,"Nurse, learning disability",1992-04-07,8
979,"Biochemist, clinical",2021-09-17,21
633,Clinical biochemist,1991-10-11,21
194,Television camera operator,1971-01-28,3
951,Meteorologist,2008-03-28,15
830,Museum/gallery exhibitions officer,1970-05-31,11
496,Environmental consultant,1970-08-10,19
94,Facilities manager,2008-10-16,1
218,Energy engineer,1976-10-08,12
527,"Conservator, museum/gallery",1984-01-08,14
413,Communications engineer,2014-06-21,9
20,"Scientist, biomedical",2024-02-26,21
241,Freight forwarder,2003-12-07,8
16,Clinical psychologist,2017-07-08,27
371,Illustrator,2004-05-06,12
273,Production engineer,2016-07-30,23
281,"Designer, ceramics/pottery",1972-04-14,6
318,Public house manager,2021-11-10,18
60,Copy,1977-07-27,3
665,Restaurant manager,1972-10-04,27
516,Accounting technician,2000-12-12,29
621,Media buyer,1970-11-28,12
646,Government social research officer,1996-12-08,11
926,Clinical research associate,2007-12-19,16
648,"Engineer, civil (contracting)",1981-01-09,22
834,"Education officer, environmental",1975-04-14,23
642,Exhibition designer,2006-09-17,3
956,Psychiatrist,1978-05-15,10
603,Special effects artist,2014-10-12,13
161,Social worker,2015-06-26,27
737,Hydrographic surveyor,1972-07-07,16
867,"Librarian, academic",2002-04-23,6
801,"Teacher, secondary school",2005-09-10,26
144,Psychotherapist,1983-04-08,1
833,Animal technologist,1976-07-31,12
740,Graphic designer,1988-02-23,27
946,Control and instrumentation engineer,2008-05-20,9
589,Microbiologist,1988-12-27,19
885,Graphic designer,2001-08-29,8
801,"Accountant, chartered certified",1990-07-14,12
496,Intelligence analyst,1980-03-26,19
42,Lexicographer,1987-09-06,12
148,Optometrist,2013-01-17,19
362,Human resources officer,2020-12-09,4
440,Pathologist,1973-05-18,19
822,"Chemist, analytical",2024-01-01,28
703,Investment analyst,1994-03-27,1
79,"Civil engineer, contracting",2001-04-20,17
108,Art therapist,1992-09-25,30
937,Ceramics designer,1978-10-27,3
921,Retail buyer,1977-07-14,29
314,IT sales professional,2016-11-17,30
953,Economist,1999-05-29,24
242,Applications developer,1980-02-24,11
446,"Producer, radio",1975-11-03,21
140,"Scientist, research (physical sciences)",2013-06-30,27
971,"Doctor, general practice",1984-01-23,13
924,"Producer, television/film/video",2015-04-27,28
311,Dramatherapist,1983-06-11,27
978,"Lecturer, further education",2006-11-04,29
811,Field seismologist,2006-04-20,17
214,Multimedia programmer,2011-09-02,24
417,"Designer, fashion/clothing",2017-05-02,7
562,Print production planner,2006-02-24,4
934,Acupuncturist,2012-06-05,1
769,Cabin crew,2021-03-02,21
355,"Designer, interior/spatial",1988-12-10,30
943,Community development worker,2013-03-14,1
197,Warden/ranger,2007-09-11,2
872,Geophysical data processor,1972-09-07,13
319,Television floor manager,2003-05-29,9
242,Charity fundraiser,1992-10-17,4
545,Aeronautical engineer,1974-12-28,15
981,Visual merchandiser,2006-04-07,9
792,Camera operator,2012-06-05,19
448,"Surveyor, planning and development",1988-11-18,2
747,Ambulance person,1991-06-03,18
370,"Engineer, maintenance (IT)",1998-05-14,13
542,Dispensing optician,2003-12-03,1
194,Colour technologist,1992-07-31,10
281,Health and safety inspector,1973-01-04,27
398,"Nurse, adult",2017-12-17,2
192,"Designer, graphic",2010-06-16,2
807,Commercial/residential surveyor,1972-05-29,30
706,Facilities manager,1979-12-17,2
225,"Runner, broadcasting/film/video",2021-09-26,16
293,Estate agent,1986-12-11,2
238,Systems developer,2013-10-13,12
85,"Psychologist, educational",1982-03-30,19
290,Clinical embryologist,1992-11-24,30
815,Lexicographer,2020-06-20,20
775,Psychiatrist,2012-02-13,12
910,Academic librarian,2023-01-12,16
613,Health service manager,1973-07-26,15
665,"Surveyor, quantity",2020-03-17,7
969,"Horticulturist, commercial",1981-11-11,18
411,Insurance broker,2011-08-19,26
535,"Surveyor, building",1999-07-14,30
599,"Engineer, chemical",2011-05-17,8
730,Advertising account planner,2010-07-26,19
415,TEFL teacher,1997-11-22,24
812,Community development worker,2022-06-14,16
493,Government social research officer,2000-10-28,25
216,Scientific laboratory technician,1976-05-18,14
965,Freight forwarder,1979-04-12,1
613,Publishing rights manager,1975-04-12,26
344,"Teacher, special educational needs",2021-05-11,19
628,Dramatherapist,1996-10-11,26
143,Operations geologist,1978-12-25,25
424,"Development worker, community",1988-11-27,27
104,"Copywriter, advertising",2016-12-05,17
854,"Social research officer, government",2005-03-19,4
977,Early years teacher,2002-01-12,25
685,Accounting technician,1988-05-01,3
448,Associate Professor,1993-06-03,22
913,Engineering geologist,1984-11-29,1
484,Chief Technology Officer,1996-11-19,20
685,Television camera operator,2005-03-16,25
78,Wellsite geologist,2006-06-15,10
451,"Designer, jewellery",2019-12-24,13
737,"Designer, textile",1997-06-20,7
25,Art therapist,1983-08-17,6
379,"Administrator, arts",1985-05-11,19
59,Systems analyst,1989-10-25,28
840,"Therapist, horticultural",1991-03-04,2
32,Gaffer,2006-06-11,12
84,Theatre director,1975-03-03,25
442,"Programmer, multimedia",2010-11-03,16
902,Senior tax professional/tax inspector,1999-09-10,27
377,"Therapist, music",2006-01-18,2
255,"Merchandiser, retail",1980-06-28,14
952,Meteorologist,2000-01-24,3
213,Arboriculturist,1974-01-22,10
876,Operational investment banker,1990-08-10,6
203,Materials engineer,2008-05-20,2
640,Armed forces technical officer,1991-12-27,15
763,"Production assistant, television",1992-03-25,23
275,Psychotherapist,2022-05-01,9
236,Educational psychologist,1994-05-28,13
994,Animator,1999-12-15,29
751,Tax inspector,2003-10-09,25
776,Agricultural engineer,1970-04-25,1
632,Research scientist (life sciences),1974-06-23,22
92,Phytotherapist,1993-03-05,19
927,Fine artist,2008-05-05,13
18,Proofreader,2004-12-15,25
194,Gaffer,2019-02-04,1
218,"Embryologist, clinical",1981-11-12,17
742,Furniture conservator/restorer,2017-01-13,19
424,"Administrator, arts",2008-10-31,17
909,Cytogeneticist,1992-02-05,2
272,"Civil engineer, contracting",1975-02-01,17
570,"Production assistant, radio",1970-07-13,14
